Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
692-92-5582,Cairo,Mandalay,Member,Female,Food and beverages,54.84,3,8.226,172.746,2/20/2019,1:27:00 PM,Credit card,164.52,4.761904762,8.226,5.9
351-62-0822,Cairo,Mandalay,Member,Female,Fashion accessories,14.48,4,2.896,60.816,02-06-2019,6:07:00 PM,Ewallet,57.92,4.761904762,2.896,4.5
529-56-3974,Cairo,Mandalay,Member,Female,Electronic accessories,25.51,4,5.102,107.142,03-09-2019,5:03:00 PM,Cash,102.04,4.761904762,5.102,6.8
299-46-1805,Cairo,Mandalay,Member,Female,Sports and travel,93.72,6,28.116,590.436,1/15/2019,4:19:00 PM,Cash,562.32,4.761904762,28.116,4.5
319-50-3348,Cairo,Mandalay,Member,Female,Home and lifestyle,40.3,2,4.03,84.63,03-11-2019,3:30:00 PM,Ewallet,80.6,4.761904762,4.03,4.4
371-85-5789,Cairo,Mandalay,Member,Female,Health and beauty,87.98,3,13.197,277.137,03-05-2019,10:40:00 AM,Ewallet,263.94,4.761904762,13.197,5.1
273-16-6619,Cairo,Mandalay,Member,Female,Home and lifestyle,33.2,2,3.32,69.72,3/15/2019,12:20:00 PM,Credit card,66.4,4.761904762,3.32,4.4
649-29-6775,Cairo,Mandalay,Member,Female,Fashion accessories,33.52,1,1.676,35.196,02-08-2019,3:31:00 PM,Cash,33.52,4.761904762,1.676,6.7
145-94-9061,Cairo,Mandalay,Member,Female,Food and beverages,88.36,5,22.09,463.89,1/25/2019,7:48:00 PM,Cash,441.8,4.761904762,22.09,9.6
871-79-8483,Cairo,Mandalay,Member,Female,Fashion accessories,94.13,5,23.5325,494.1825,2/25/2019,7:39:00 PM,Credit card,470.65,4.761904762,23.5325,4.8
149-71-6266,Cairo,Mandalay,Member,Female,Sports and travel,78.07,9,35.1315,737.7615,1/28/2019,12:43:00 PM,Cash,702.63,4.761904762,35.1315,4.5
640-49-2076,Cairo,Mandalay,Member,Female,Sports and travel,83.78,8,33.512,703.752,01-10-2019,2:49:00 PM,Cash,670.24,4.761904762,33.512,5.1
777-82-7220,Cairo,Mandalay,Member,Female,Home and lifestyle,30.12,8,12.048,253.008,03-03-2019,1:01:00 PM,Cash,240.96,4.761904762,12.048,7.7
280-35-5823,Cairo,Mandalay,Member,Female,Home and lifestyle,86.72,1,4.336,91.056,1/17/2019,6:45:00 PM,Ewallet,86.72,4.761904762,4.336,7.9
354-25-5821,Cairo,Mandalay,Member,Female,Sports and travel,69.12,6,20.736,435.456,02-08-2019,1:03:00 PM,Cash,414.72,4.761904762,20.736,5.6
132-32-9879,Cairo,Mandalay,Member,Female,Electronic accessories,93.96,4,18.792,394.632,03-09-2019,6:00:00 PM,Cash,375.84,4.761904762,18.792,9.5
370-41-7321,Cairo,Mandalay,Member,Female,Health and beauty,56.69,9,25.5105,535.7205,2/27/2019,5:24:00 PM,Credit card,510.21,4.761904762,25.5105,8.4
727-46-3608,Cairo,Mandalay,Member,Female,Food and beverages,20.01,9,9.0045,189.0945,02-06-2019,3:47:00 PM,Ewallet,180.09,4.761904762,9.0045,4.1
669-54-1719,Cairo,Mandalay,Member,Female,Electronic accessories,18.93,6,5.679,119.259,02-10-2019,12:45:00 PM,Credit card,113.58,4.761904762,5.679,8.1
616-24-2851,Cairo,Mandalay,Member,Female,Fashion accessories,17.87,4,3.574,75.054,3/22/2019,2:42:00 PM,Ewallet,71.48,4.761904762,3.574,6.5
242-55-6721,Cairo,Mandalay,Member,Female,Home and lifestyle,16.16,2,1.616,33.936,03-07-2019,11:49:00 AM,Ewallet,32.32,4.761904762,1.616,6.5
347-34-2234,Cairo,Mandalay,Member,Female,Sports and travel,55.07,9,24.7815,520.4115,02-03-2019,1:40:00 PM,Ewallet,495.63,4.761904762,24.7815,10
853-23-2453,Cairo,Mandalay,Member,Female,Health and beauty,75.74,4,15.148,318.108,2/14/2019,2:35:00 PM,Cash,302.96,4.761904762,15.148,7.6
109-28-2512,Cairo,Mandalay,Member,Female,Fashion accessories,97.61,6,29.283,614.943,01-07-2019,3:01:00 PM,Ewallet,585.66,4.761904762,29.283,9.9
510-95-6347,Cairo,Mandalay,Member,Female,Food and beverages,48.52,3,7.278,152.838,03-05-2019,6:17:00 PM,Ewallet,145.56,4.761904762,7.278,4
847-38-7188,Cairo,Mandalay,Member,Female,Food and beverages,96.68,3,14.502,304.542,1/26/2019,7:56:00 PM,Ewallet,290.04,4.761904762,14.502,6.4
318-68-5053,Cairo,Mandalay,Member,Female,Health and beauty,76.99,6,23.097,485.037,2/27/2019,5:55:00 PM,Cash,461.94,4.761904762,23.097,6.1
152-08-9985,Cairo,Mandalay,Member,Female,Health and beauty,64.36,9,28.962,608.202,03-12-2019,12:09:00 PM,Credit card,579.24,4.761904762,28.962,8.6
766-85-7061,Cairo,Mandalay,Member,Female,Health and beauty,87.87,10,43.935,922.635,3/29/2019,10:25:00 AM,Ewallet,878.7,4.761904762,43.935,5.1
733-01-9107,Cairo,Mandalay,Member,Female,Home and lifestyle,82.7,6,24.81,521.01,03-05-2019,6:14:00 PM,Cash,496.2,4.761904762,24.81,7.4
716-39-1409,Cairo,Mandalay,Member,Female,Health and beauty,30.35,7,10.6225,223.0725,3/19/2019,6:19:00 PM,Cash,212.45,4.761904762,10.6225,8
479-26-8945,Cairo,Mandalay,Member,Female,Sports and travel,16.49,2,1.649,34.629,02-05-2019,11:32:00 AM,Ewallet,32.98,4.761904762,1.649,4.6
227-78-1148,Cairo,Mandalay,Member,Female,Fashion accessories,72.84,7,25.494,535.374,2/15/2019,12:44:00 PM,Cash,509.88,4.761904762,25.494,8.4
291-32-1427,Cairo,Mandalay,Member,Female,Fashion accessories,21.94,5,5.485,115.185,03-05-2019,12:29:00 PM,Ewallet,109.7,4.761904762,5.485,5.3
659-65-8956,Cairo,Mandalay,Member,Female,Fashion accessories,51.36,1,2.568,53.928,1/16/2019,3:26:00 PM,Ewallet,51.36,4.761904762,2.568,5.2
378-24-2715,Cairo,Mandalay,Member,Female,Home and lifestyle,53.44,2,5.344,112.224,1/20/2019,8:38:00 PM,Ewallet,106.88,4.761904762,5.344,4.1
219-22-9386,Cairo,Mandalay,Member,Female,Sports and travel,99.96,9,44.982,944.622,03-09-2019,5:26:00 PM,Credit card,899.64,4.761904762,44.982,4.2
268-27-6179,Cairo,Mandalay,Member,Female,Fashion accessories,56.47,8,22.588,474.348,03-09-2019,2:57:00 PM,Ewallet,451.76,4.761904762,22.588,7.3
549-84-7482,Cairo,Mandalay,Member,Female,Sports and travel,90.28,9,40.626,853.146,02-08-2019,11:15:00 AM,Ewallet,812.52,4.761904762,40.626,7.2
191-10-6171,Cairo,Mandalay,Normal,Female,Fashion accessories,39.62,7,13.867,291.207,1/25/2019,1:18:00 PM,Cash,277.34,4.761904762,13.867,7.5
695-51-0018,Cairo,Mandalay,Normal,Female,Sports and travel,34.84,4,6.968,146.328,02-10-2019,6:36:00 PM,Cash,139.36,4.761904762,6.968,7.4
590-83-4591,Cairo,Mandalay,Member,Female,Electronic accessories,87.45,6,26.235,550.935,2/17/2019,2:40:00 PM,Credit card,524.7,4.761904762,26.235,8.8
241-72-9525,Cairo,Mandalay,Normal,Female,Sports and travel,51.91,10,25.955,545.055,2/16/2019,12:21:00 PM,Cash,519.1,4.761904762,25.955,8.2
262-47-2794,Cairo,Mandalay,Member,Male,Home and lifestyle,71.86,8,28.744,603.624,03-06-2019,3:07:00 PM,Credit card,574.88,4.761904762,28.744,6.2
608-96-3517,Cairo,Mandalay,Member,Female,Fashion accessories,91.54,4,18.308,384.468,3/23/2019,7:20:00 PM,Credit card,366.16,4.761904762,18.308,4.8
279-74-2924,Cairo,Mandalay,Member,Male,Electronic accessories,72.17,1,3.6085,75.7785,01-04-2019,7:40:00 PM,Cash,72.17,4.761904762,3.6085,6.1
307-85-2293,Cairo,Mandalay,Normal,Male,Home and lifestyle,50.28,5,12.57,263.97,03-07-2019,1:58:00 PM,Ewallet,251.4,4.761904762,12.57,9.7
743-04-1105,Cairo,Mandalay,Member,Male,Health and beauty,97.22,9,43.749,918.729,3/30/2019,2:43:00 PM,Ewallet,874.98,4.761904762,43.749,6
423-57-2993,Cairo,Mandalay,Normal,Male,Sports and travel,93.39,6,28.017,588.357,3/27/2019,7:18:00 PM,Ewallet,560.34,4.761904762,28.017,10
548-46-9322,Cairo,Mandalay,Normal,Male,Food and beverages,39.9,10,19.95,418.95,2/20/2019,3:24:00 PM,Credit card,399,4.761904762,19.95,5.9
505-02-0892,Cairo,Mandalay,Member,Male,Health and beauty,42.57,8,17.028,357.588,2/25/2019,2:12:00 PM,Ewallet,340.56,4.761904762,17.028,5.6
316-55-4634,Cairo,Mandalay,Member,Male,Food and beverages,80.05,5,20.0125,420.2625,1/26/2019,12:45:00 PM,Credit card,400.25,4.761904762,20.0125,9.4
608-27-6295,Cairo,Mandalay,Member,Male,Electronic accessories,52.89,6,15.867,333.207,1/19/2019,5:34:00 PM,Credit card,317.34,4.761904762,15.867,9.8
414-12-7047,Cairo,Mandalay,Normal,Male,Food and beverages,19.79,8,7.916,166.236,1/18/2019,12:04:00 PM,Ewallet,158.32,4.761904762,7.916,8.7
895-66-0685,Cairo,Mandalay,Member,Male,Food and beverages,18.08,3,2.712,56.952,03-05-2019,7:46:00 PM,Ewallet,54.24,4.761904762,2.712,8
305-14-0245,Cairo,Mandalay,Member,Female,Home and lifestyle,94.49,8,37.796,793.716,03-03-2019,7:00:00 PM,Ewallet,755.92,4.761904762,37.796,7.5
732-04-5373,Cairo,Mandalay,Member,Male,Home and lifestyle,46.47,4,9.294,195.174,02-08-2019,10:53:00 AM,Cash,185.88,4.761904762,9.294,7
284-34-9626,Cairo,Mandalay,Normal,Female,Home and lifestyle,77.04,3,11.556,242.676,02-11-2019,10:39:00 AM,Credit card,231.12,4.761904762,11.556,7.2
437-58-8131,Cairo,Mandalay,Normal,Female,Fashion accessories,73.52,2,7.352,154.392,1/15/2019,1:41:00 PM,Ewallet,147.04,4.761904762,7.352,4.6
641-43-2399,Cairo,Mandalay,Normal,Male,Home and lifestyle,25.55,4,5.11,107.31,1/26/2019,8:23:00 PM,Ewallet,102.2,4.761904762,5.11,5.7
542-41-0513,Cairo,Mandalay,Member,Female,Electronic accessories,57.49,4,11.498,241.458,3/15/2019,11:57:00 AM,Cash,229.96,4.761904762,11.498,6.6
875-46-5808,Cairo,Mandalay,Member,Male,Health and beauty,25.9,10,12.95,271.95,02-06-2019,2:51:00 PM,Ewallet,259,4.761904762,12.95,8.7
394-43-4238,Cairo,Mandalay,Member,Male,Home and lifestyle,17.77,5,4.4425,93.2925,2/15/2019,12:42:00 PM,Credit card,88.85,4.761904762,4.4425,5.4
573-58-9734,Cairo,Mandalay,Normal,Female,Fashion accessories,30.37,3,4.5555,95.6655,3/28/2019,1:41:00 PM,Ewallet,91.11,4.761904762,4.5555,5.1
817-69-8206,Cairo,Mandalay,Normal,Female,Electronic accessories,99.73,9,44.8785,942.4485,03-02-2019,7:42:00 PM,Credit card,897.57,4.761904762,44.8785,6.5
142-63-6033,Cairo,Mandalay,Normal,Male,Home and lifestyle,92.36,5,23.09,484.89,3/20/2019,7:17:00 PM,Ewallet,461.8,4.761904762,23.09,4.9
656-16-1063,Cairo,Mandalay,Normal,Male,Sports and travel,46.42,3,6.963,146.223,01-04-2019,1:24:00 PM,Credit card,139.26,4.761904762,6.963,4.4
891-58-8335,Cairo,Mandalay,Member,Female,Sports and travel,29.61,7,10.3635,217.6335,03-11-2019,3:53:00 PM,Cash,207.27,4.761904762,10.3635,6.5
560-30-5617,Cairo,Mandalay,Normal,Female,Sports and travel,24.77,5,6.1925,130.0425,3/24/2019,6:27:00 PM,Cash,123.85,4.761904762,6.1925,8.5
549-03-9315,Cairo,Mandalay,Normal,Male,Fashion accessories,94.87,8,37.948,796.908,02-12-2019,12:58:00 PM,Ewallet,758.96,4.761904762,37.948,8.7
790-29-1172,Cairo,Mandalay,Normal,Female,Food and beverages,57.34,3,8.601,180.621,03-10-2019,6:59:00 PM,Credit card,172.02,4.761904762,8.601,7.9
239-36-3640,Cairo,Mandalay,Normal,Male,Electronic accessories,45.35,6,13.605,285.705,1/31/2019,1:44:00 PM,Ewallet,272.1,4.761904762,13.605,6.1
468-01-2051,Cairo,Mandalay,Normal,Male,Food and beverages,62.08,7,21.728,456.288,03-06-2019,1:46:00 PM,Ewallet,434.56,4.761904762,21.728,5.4
836-82-5858,Cairo,Mandalay,Member,Male,Health and beauty,69.37,9,31.2165,655.5465,1/26/2019,7:14:00 PM,Ewallet,624.33,4.761904762,31.2165,4
466-61-5506,Cairo,Mandalay,Member,Female,Electronic accessories,90.7,6,27.21,571.41,2/26/2019,10:52:00 AM,Cash,544.2,4.761904762,27.21,5.3
289-65-5721,Cairo,Mandalay,Normal,Female,Fashion accessories,81.37,2,8.137,170.877,1/26/2019,7:28:00 PM,Cash,162.74,4.761904762,8.137,6.5
545-46-3100,Cairo,Mandalay,Member,Female,Electronic accessories,10.59,3,1.5885,33.3585,03-12-2019,1:52:00 PM,Credit card,31.77,4.761904762,1.5885,8.7
418-02-5978,Cairo,Mandalay,Normal,Female,Health and beauty,84.09,9,37.8405,794.6505,02-11-2019,10:54:00 AM,Cash,756.81,4.761904762,37.8405,8
269-04-5750,Cairo,Mandalay,Member,Male,Fashion accessories,73.82,4,14.764,310.044,2/21/2019,6:31:00 PM,Cash,295.28,4.761904762,14.764,6.7
346-84-3103,Cairo,Mandalay,Member,Female,Electronic accessories,13.22,5,3.305,69.405,03-02-2019,7:26:00 PM,Cash,66.1,4.761904762,3.305,4.3
376-02-8238,Cairo,Mandalay,Normal,Male,Home and lifestyle,93.87,8,37.548,788.508,02-02-2019,6:42:00 PM,Credit card,750.96,4.761904762,37.548,8.3
866-05-7563,Cairo,Mandalay,Member,Female,Electronic accessories,81.4,3,12.21,256.41,02-09-2019,7:43:00 PM,Cash,244.2,4.761904762,12.21,4.8
785-13-7708,Cairo,Mandalay,Normal,Male,Food and beverages,73.06,7,25.571,536.991,1/14/2019,7:06:00 PM,Credit card,511.42,4.761904762,25.571,4.2
845-51-0542,Cairo,Mandalay,Member,Male,Food and beverages,46.55,9,20.9475,439.8975,02-02-2019,3:34:00 PM,Ewallet,418.95,4.761904762,20.9475,6.4
110-48-7033,Cairo,Mandalay,Member,Male,Fashion accessories,32.62,4,6.524,137.004,1/29/2019,2:12:00 PM,Cash,130.48,4.761904762,6.524,9
655-85-5130,Cairo,Mandalay,Member,Female,Fashion accessories,38.3,4,7.66,160.86,3/13/2019,7:22:00 PM,Cash,153.2,4.761904762,7.66,5.7
154-74-7179,Cairo,Mandalay,Normal,Male,Sports and travel,54.45,1,2.7225,57.1725,2/26/2019,7:24:00 PM,Ewallet,54.45,4.761904762,2.7225,7.9
571-94-0759,Cairo,Mandalay,Member,Female,Food and beverages,74.6,10,37.3,783.3,01-08-2019,8:55:00 PM,Cash,746,4.761904762,37.3,9.5
783-09-1637,Cairo,Mandalay,Normal,Female,Sports and travel,67.43,5,16.8575,354.0075,03-06-2019,6:13:00 PM,Ewallet,337.15,4.761904762,16.8575,6.3
477-24-6490,Cairo,Mandalay,Normal,Female,Health and beauty,99.71,6,29.913,628.173,2/26/2019,4:52:00 PM,Ewallet,598.26,4.761904762,29.913,7.9
566-19-5475,Cairo,Mandalay,Normal,Male,Fashion accessories,47.97,7,16.7895,352.5795,01-07-2019,8:52:00 PM,Cash,335.79,4.761904762,16.7895,6.2
498-41-1961,Cairo,Mandalay,Normal,Male,Health and beauty,66.68,5,16.67,350.07,2/20/2019,6:01:00 PM,Cash,333.4,4.761904762,16.67,7.6
283-79-9594,Cairo,Mandalay,Normal,Female,Food and beverages,48.51,7,16.9785,356.5485,1/25/2019,1:30:00 PM,Credit card,339.57,4.761904762,16.9785,5.2
139-20-0155,Cairo,Mandalay,Member,Male,Electronic accessories,40.3,10,20.15,423.15,1/24/2019,5:37:00 PM,Credit card,403,4.761904762,20.15,7
585-03-5943,Cairo,Mandalay,Normal,Male,Health and beauty,18.11,10,9.055,190.155,3/13/2019,11:46:00 AM,Ewallet,181.1,4.761904762,9.055,5.9
573-10-3877,Cairo,Mandalay,Member,Male,Health and beauty,39.01,1,1.9505,40.9605,03-12-2019,4:46:00 PM,Credit card,39.01,4.761904762,1.9505,4.7
396-90-2219,Cairo,Mandalay,Normal,Female,Electronic accessories,14.96,8,5.984,125.664,2/23/2019,12:29:00 PM,Cash,119.68,4.761904762,5.984,8.6
532-59-7201,Cairo,Mandalay,Member,Male,Sports and travel,79.93,6,23.979,503.559,1/31/2019,2:04:00 PM,Cash,479.58,4.761904762,23.979,5.5
276-54-0879,Cairo,Mandalay,Normal,Male,Sports and travel,97.74,4,19.548,410.508,03-12-2019,7:53:00 PM,Ewallet,390.96,4.761904762,19.548,6.4
730-61-8757,Cairo,Mandalay,Member,Male,Health and beauty,51.13,4,10.226,214.746,1/25/2019,10:11:00 AM,Credit card,204.52,4.761904762,10.226,4
868-81-1752,Cairo,Mandalay,Normal,Male,Home and lifestyle,22.02,9,9.909,208.089,02-07-2019,6:48:00 PM,Cash,198.18,4.761904762,9.909,6.8
692-27-8933,Cairo,Mandalay,Normal,Female,Sports and travel,57.95,6,17.385,365.085,2/24/2019,1:02:00 PM,Cash,347.7,4.761904762,17.385,5.2
374-17-3652,Cairo,Mandalay,Member,Female,Food and beverages,42.82,9,19.269,404.649,02-05-2019,3:26:00 PM,Credit card,385.38,4.761904762,19.269,8.9
378-07-7001,Cairo,Mandalay,Member,Male,Electronic accessories,48.09,3,7.2135,151.4835,02-10-2019,6:23:00 PM,Credit card,144.27,4.761904762,7.2135,7.8
433-75-6987,Cairo,Mandalay,Member,Female,Health and beauty,55.97,7,19.5895,411.3795,03-05-2019,7:06:00 PM,Ewallet,391.79,4.761904762,19.5895,8.9
873-95-4984,Cairo,Mandalay,Member,Female,Health and beauty,76.9,7,26.915,565.215,2/15/2019,8:21:00 PM,Cash,538.3,4.761904762,26.915,7.7
400-45-1220,Cairo,Mandalay,Normal,Female,Health and beauty,13.5,10,6.75,141.75,2/27/2019,11:06:00 AM,Credit card,135,4.761904762,6.75,4.8
115-99-4379,Cairo,Mandalay,Member,Female,Fashion accessories,54.73,7,19.1555,402.2655,3/14/2019,7:02:00 PM,Credit card,383.11,4.761904762,19.1555,8.5
565-67-6697,Cairo,Mandalay,Member,Male,Home and lifestyle,27,9,12.15,255.15,03-02-2019,2:16:00 PM,Cash,243,4.761904762,12.15,4.8
