Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
889-04-9723,Cairo,Mandalay,Member,Female,Food and beverages,89.14,4,17.828,374.388,01-07-2019,12:20:00 PM,Credit card,356.56,4.761904762,17.828,7.8
453-63-6187,Cairo,Mandalay,Normal,Male,Electronic accessories,27.5,3,4.125,86.625,03-01-2019,3:40:00 PM,Ewallet,82.5,4.761904762,4.125,6.5
578-80-7669,Cairo,Mandalay,Normal,Male,Sports and travel,74.97,1,3.7485,78.7185,3/16/2019,4:58:00 PM,Cash,74.97,4.761904762,3.7485,5.6
201-86-2184,Cairo,Mandalay,Member,Female,Electronic accessories,26.26,7,9.191,193.011,02-02-2019,7:40:00 PM,Cash,183.82,4.761904762,9.191,9.9
261-12-8671,Cairo,Mandalay,Normal,Female,Fashion accessories,60.96,2,6.096,128.016,1/25/2019,7:39:00 PM,Credit card,121.92,4.761904762,6.096,4.9
843-01-4703,Cairo,Mandalay,Member,Female,Home and lifestyle,35.38,9,15.921,334.341,01-05-2019,7:50:00 PM,Credit card,318.42,4.761904762,15.921,9.6
182-69-8360,Cairo,Mandalay,Normal,Female,Electronic accessories,23.65,4,4.73,99.33,1/30/2019,1:32:00 PM,Credit card,94.6,4.761904762,4.73,4
868-52-7573,Cairo,Mandalay,Normal,Female,Food and beverages,99.69,5,24.9225,523.3725,1/14/2019,12:09:00 PM,Cash,498.45,4.761904762,24.9225,9.9
525-88-7307,Cairo,Mandalay,Member,Male,Sports and travel,75.82,1,3.791,79.611,1/31/2019,1:19:00 PM,Cash,75.82,4.761904762,3.791,5.8
596-42-3999,Cairo,Mandalay,Normal,Male,Food and beverages,18.22,7,6.377,133.917,03-10-2019,2:04:00 PM,Credit card,127.54,4.761904762,6.377,6.6
173-82-9529,Cairo,Mandalay,Normal,Female,Fashion accessories,37.95,10,18.975,398.475,1/26/2019,2:51:00 PM,Cash,379.5,4.761904762,18.975,9.7
760-54-1821,Cairo,Mandalay,Normal,Male,Home and lifestyle,13.59,9,6.1155,128.4255,3/15/2019,10:26:00 AM,Cash,122.31,4.761904762,6.1155,5.8
793-10-3222,Cairo,Mandalay,Member,Female,Health and beauty,41.06,6,12.318,258.678,03-05-2019,1:30:00 PM,Credit card,246.36,4.761904762,12.318,8.3
346-12-3257,Cairo,Mandalay,Member,Male,Electronic accessories,19.24,9,8.658,181.818,03-04-2019,4:28:00 PM,Cash,173.16,4.761904762,8.658,8
831-64-0259,Cairo,Mandalay,Normal,Female,Fashion accessories,39.75,5,9.9375,208.6875,2/22/2019,10:43:00 AM,Ewallet,198.75,4.761904762,9.9375,9.6
725-32-9708,Cairo,Mandalay,Member,Female,Fashion accessories,68.71,4,13.742,288.582,01-04-2019,7:01:00 PM,Cash,274.84,4.761904762,13.742,4.1
244-08-0162,Cairo,Mandalay,Normal,Female,Health and beauty,34.21,10,17.105,359.205,01-02-2019,1:00:00 PM,Cash,342.1,4.761904762,17.105,5.1
569-71-4390,Cairo,Mandalay,Normal,Male,Sports and travel,21.87,2,2.187,45.927,1/25/2019,2:29:00 PM,Ewallet,43.74,4.761904762,2.187,6.9
268-03-6164,Cairo,Mandalay,Normal,Male,Health and beauty,96.11,1,4.8055,100.9155,1/25/2019,4:28:00 PM,Ewallet,96.11,4.761904762,4.8055,7.8
848-07-1692,Cairo,Mandalay,Normal,Female,Health and beauty,57.22,2,5.722,120.162,01-12-2019,5:13:00 PM,Ewallet,114.44,4.761904762,5.722,8.3
301-81-8610,Cairo,Mandalay,Member,Male,Fashion accessories,25.42,8,10.168,213.528,3/19/2019,7:42:00 PM,Credit card,203.36,4.761904762,10.168,6.7
198-84-7132,Cairo,Mandalay,Member,Male,Fashion accessories,40.61,9,18.2745,383.7645,01-02-2019,1:40:00 PM,Cash,365.49,4.761904762,18.2745,7
650-98-6268,Cairo,Mandalay,Member,Female,Food and beverages,20.87,3,3.1305,65.7405,3/20/2019,1:53:00 PM,Credit card,62.61,4.761904762,3.1305,8
741-73-3559,Cairo,Mandalay,Normal,Male,Sports and travel,67.27,5,16.8175,353.1675,2/27/2019,5:27:00 PM,Cash,336.35,4.761904762,16.8175,6.9
286-75-7818,Cairo,Mandalay,Normal,Male,Fashion accessories,69.08,2,6.908,145.068,1/31/2019,7:48:00 PM,Credit card,138.16,4.761904762,6.908,6.9
616-87-0016,Cairo,Mandalay,Normal,Male,Fashion accessories,95.54,7,33.439,702.219,03-09-2019,2:36:00 PM,Credit card,668.78,4.761904762,33.439,9.6
837-55-7229,Cairo,Mandalay,Normal,Female,Fashion accessories,47.44,1,2.372,49.812,2/22/2019,6:19:00 PM,Credit card,47.44,4.761904762,2.372,6.8
394-30-3170,Cairo,Mandalay,Member,Female,Sports and travel,88.43,8,35.372,742.812,3/22/2019,7:35:00 PM,Credit card,707.44,4.761904762,35.372,4.3
390-80-5128,Cairo,Mandalay,Member,Female,Health and beauty,19.15,1,0.9575,20.1075,1/28/2019,5:58:00 PM,Credit card,19.15,4.761904762,0.9575,9.5
296-11-7041,Cairo,Mandalay,Member,Female,Health and beauty,27.07,1,1.3535,28.4235,01-12-2019,8:07:00 PM,Credit card,27.07,4.761904762,1.3535,5.3
449-27-2918,Cairo,Mandalay,Member,Female,Sports and travel,39.12,1,1.956,41.076,3/26/2019,11:02:00 AM,Credit card,39.12,4.761904762,1.956,9.6
891-01-7034,Cairo,Mandalay,Normal,Female,Electronic accessories,74.71,6,22.413,470.673,01-01-2019,7:07:00 PM,Cash,448.26,4.761904762,22.413,6.7
744-09-5786,Cairo,Mandalay,Normal,Male,Electronic accessories,22.01,6,6.603,138.663,01-02-2019,6:50:00 PM,Cash,132.06,4.761904762,6.603,7.6
767-54-1907,Cairo,Mandalay,Member,Female,Fashion accessories,29.56,5,7.39,155.19,2/13/2019,4:59:00 PM,Cash,147.8,4.761904762,7.39,6.9
710-46-4433,Cairo,Mandalay,Member,Female,Food and beverages,77.4,9,34.83,731.43,2/15/2019,2:15:00 PM,Credit card,696.6,4.761904762,34.83,4.5
533-33-5337,Cairo,Mandalay,Normal,Male,Electronic accessories,79.39,10,39.695,833.595,02-07-2019,8:24:00 PM,Cash,793.9,4.761904762,39.695,6.2
234-03-4040,Cairo,Mandalay,Member,Female,Food and beverages,73.05,10,36.525,767.025,03-03-2019,12:25:00 PM,Credit card,730.5,4.761904762,36.525,8.7
554-53-3790,Cairo,Mandalay,Normal,Male,Sports and travel,37.02,6,11.106,233.226,3/22/2019,6:33:00 PM,Cash,222.12,4.761904762,11.106,4.5
731-59-7531,Cairo,Mandalay,Member,Male,Health and beauty,72.57,8,29.028,609.588,3/30/2019,5:58:00 PM,Cash,580.56,4.761904762,29.028,4.6
701-69-8742,Cairo,Mandalay,Normal,Male,Sports and travel,34.37,10,17.185,360.885,3/16/2019,10:11:00 AM,Ewallet,343.7,4.761904762,17.185,6.7
305-18-3552,Cairo,Mandalay,Member,Male,Home and lifestyle,60.38,10,30.19,633.99,02-12-2019,4:19:00 PM,Cash,603.8,4.761904762,30.19,6
438-01-4015,Cairo,Mandalay,Member,Female,Sports and travel,49.49,4,9.898,207.858,3/21/2019,3:25:00 PM,Ewallet,197.96,4.761904762,9.898,6.6
709-58-4068,Cairo,Mandalay,Normal,Female,Fashion accessories,41.09,10,20.545,431.445,2/28/2019,2:42:00 PM,Cash,410.9,4.761904762,20.545,7.3
627-95-3243,Cairo,Mandalay,Member,Female,Home and lifestyle,77.68,9,34.956,734.076,02-04-2019,1:21:00 PM,Ewallet,699.12,4.761904762,34.956,9.8
686-41-0932,Cairo,Mandalay,Normal,Female,Fashion accessories,34.7,2,3.47,72.87,3/13/2019,7:48:00 PM,Ewallet,69.4,4.761904762,3.47,8.2
608-04-3797,Cairo,Mandalay,Member,Female,Health and beauty,25.32,8,10.128,212.688,03-05-2019,8:24:00 PM,Ewallet,202.56,4.761904762,10.128,8.7
437-53-3084,Cairo,Mandalay,Normal,Male,Fashion accessories,99.89,2,9.989,209.769,2/26/2019,11:48:00 AM,Ewallet,199.78,4.761904762,9.989,7.1
632-32-4574,Cairo,Mandalay,Normal,Male,Sports and travel,75.92,8,30.368,637.728,3/20/2019,2:14:00 PM,Cash,607.36,4.761904762,30.368,5.5
401-18-8016,Cairo,Mandalay,Member,Female,Sports and travel,98.13,1,4.9065,103.0365,1/21/2019,5:36:00 PM,Cash,98.13,4.761904762,4.9065,8.9
277-63-2961,Cairo,Mandalay,Member,Male,Sports and travel,73.97,1,3.6985,77.6685,02-03-2019,3:53:00 PM,Credit card,73.97,4.761904762,3.6985,5.4
282-35-2475,Cairo,Mandalay,Normal,Female,Sports and travel,93.31,2,9.331,195.951,3/25/2019,5:53:00 PM,Cash,186.62,4.761904762,9.331,6.3
511-54-3087,Cairo,Mandalay,Normal,Male,Sports and travel,88.45,1,4.4225,92.8725,2/25/2019,4:36:00 PM,Credit card,88.45,4.761904762,4.4225,9.5
387-49-4215,Cairo,Mandalay,Member,Female,Sports and travel,48.5,3,7.275,152.775,01-08-2019,12:50:00 PM,Cash,145.5,4.761904762,7.275,6.7
862-17-9201,Cairo,Mandalay,Normal,Female,Food and beverages,84.05,6,25.215,529.515,1/29/2019,10:48:00 AM,Credit card,504.3,4.761904762,25.215,7.7
291-21-5991,Cairo,Mandalay,Member,Male,Health and beauty,61.29,5,15.3225,321.7725,3/29/2019,2:28:00 PM,Cash,306.45,4.761904762,15.3225,7
347-72-6115,Cairo,Mandalay,Member,Female,Sports and travel,90.74,7,31.759,666.939,1/16/2019,6:03:00 PM,Credit card,635.18,4.761904762,31.759,6.2
425-85-2085,Cairo,Mandalay,Member,Male,Health and beauty,54.86,5,13.715,288.015,3/29/2019,4:48:00 PM,Ewallet,274.3,4.761904762,13.715,9.8
734-91-1155,Cairo,Mandalay,Normal,Female,Electronic accessories,45.71,3,6.8565,143.9865,3/26/2019,10:34:00 AM,Credit card,137.13,4.761904762,6.8565,7.7
286-62-6248,Cairo,Mandalay,Normal,Male,Fashion accessories,39.21,4,7.842,164.682,1/16/2019,8:03:00 PM,Credit card,156.84,4.761904762,7.842,9
339-38-9982,Cairo,Mandalay,Member,Male,Fashion accessories,59.86,2,5.986,125.706,1/13/2019,2:55:00 PM,Ewallet,119.72,4.761904762,5.986,6.7
827-44-5872,Cairo,Mandalay,Member,Female,Food and beverages,54.36,10,27.18,570.78,02-07-2019,11:28:00 AM,Credit card,543.6,4.761904762,27.18,6.1
857-67-9057,Cairo,Mandalay,Normal,Male,Electronic accessories,22.95,10,11.475,240.975,02-06-2019,7:20:00 PM,Ewallet,229.5,4.761904762,11.475,8.2
339-12-4827,Cairo,Mandalay,Member,Female,Fashion accessories,73.96,1,3.698,77.658,01-05-2019,11:32:00 AM,Credit card,73.96,4.761904762,3.698,5
173-50-1108,Cairo,Mandalay,Member,Female,Sports and travel,20.18,4,4.036,84.756,2/13/2019,12:14:00 PM,Credit card,80.72,4.761904762,4.036,5
841-18-8232,Cairo,Mandalay,Normal,Female,Food and beverages,71.2,1,3.56,74.76,01-05-2019,8:40:00 PM,Credit card,71.2,4.761904762,3.56,9.2
701-23-5550,Cairo,Mandalay,Member,Male,Home and lifestyle,38.81,4,7.762,163.002,3/19/2019,1:40:00 PM,Ewallet,155.24,4.761904762,7.762,4.9
539-21-7227,Cairo,Mandalay,Normal,Female,Sports and travel,51.54,5,12.885,270.585,1/26/2019,5:45:00 PM,Cash,257.7,4.761904762,12.885,4.2
747-58-7183,Cairo,Mandalay,Normal,Male,Fashion accessories,57.27,3,8.5905,180.4005,02-09-2019,8:31:00 PM,Ewallet,171.81,4.761904762,8.5905,6.5
582-52-8065,Cairo,Mandalay,Normal,Female,Fashion accessories,54.31,9,24.4395,513.2295,2/22/2019,10:49:00 AM,Cash,488.79,4.761904762,24.4395,8.9
210-57-1719,Cairo,Mandalay,Normal,Female,Health and beauty,58.24,9,26.208,550.368,02-05-2019,12:34:00 PM,Cash,524.16,4.761904762,26.208,9.7
356-44-8813,Cairo,Mandalay,Normal,Male,Home and lifestyle,37.48,3,5.622,118.062,1/20/2019,1:45:00 PM,Credit card,112.44,4.761904762,5.622,7.7
198-66-9832,Cairo,Mandalay,Member,Female,Fashion accessories,72.04,2,7.204,151.284,02-04-2019,7:38:00 PM,Cash,144.08,4.761904762,7.204,9.5
174-75-0888,Cairo,Mandalay,Normal,Male,Electronic accessories,21.58,9,9.711,203.931,3/14/2019,12:32:00 PM,Cash,194.22,4.761904762,9.711,7.3
134-54-4720,Cairo,Mandalay,Normal,Female,Electronic accessories,42.42,8,16.968,356.328,1/30/2019,1:58:00 PM,Ewallet,339.36,4.761904762,16.968,5.7
514-37-2845,Cairo,Mandalay,Normal,Male,Fashion accessories,99.25,2,9.925,208.425,3/20/2019,1:02:00 PM,Cash,198.5,4.761904762,9.925,9
241-11-2261,Cairo,Mandalay,Normal,Female,Fashion accessories,79.86,7,27.951,586.971,01-10-2019,10:33:00 AM,Credit card,559.02,4.761904762,27.951,5.5
834-83-1826,Cairo,Mandalay,Member,Female,Home and lifestyle,82.04,5,20.51,430.71,2/25/2019,5:16:00 PM,Credit card,410.2,4.761904762,20.51,7.6
343-61-3544,Cairo,Mandalay,Member,Male,Sports and travel,26.67,10,13.335,280.035,1/29/2019,11:48:00 AM,Cash,266.7,4.761904762,13.335,8.6
355-34-6244,Cairo,Mandalay,Normal,Male,Food and beverages,72.39,2,7.239,152.019,1/13/2019,7:55:00 PM,Credit card,144.78,4.761904762,7.239,8.1
339-96-8318,Cairo,Mandalay,Member,Male,Fashion accessories,81.31,7,28.4585,597.6285,03-01-2019,7:49:00 PM,Ewallet,569.17,4.761904762,28.4585,6.3
458-61-0011,Cairo,Mandalay,Normal,Male,Food and beverages,60.3,4,12.06,253.26,2/20/2019,6:43:00 PM,Cash,241.2,4.761904762,12.06,5.8
207-73-1363,Cairo,Mandalay,Normal,Male,Health and beauty,69.51,2,6.951,145.971,03-01-2019,12:15:00 PM,Ewallet,139.02,4.761904762,6.951,8.1
359-90-3665,Cairo,Mandalay,Member,Female,Fashion accessories,18.08,4,3.616,75.936,1/14/2019,6:03:00 PM,Credit card,72.32,4.761904762,3.616,9.5
375-72-3056,Cairo,Mandalay,Normal,Male,Sports and travel,63.06,3,9.459,198.639,1/19/2019,3:58:00 PM,Ewallet,189.18,4.761904762,9.459,7
585-11-6748,Cairo,Mandalay,Member,Male,Sports and travel,96.8,3,14.52,304.92,3/15/2019,1:05:00 PM,Cash,290.4,4.761904762,14.52,5.3
470-31-3286,Cairo,Mandalay,Normal,Male,Health and beauty,14.82,3,2.223,46.683,03-01-2019,11:30:00 AM,Credit card,44.46,4.761904762,2.223,8.7
642-30-6693,Cairo,Mandalay,Normal,Female,Sports and travel,54.51,6,16.353,343.413,3/17/2019,1:54:00 PM,Ewallet,327.06,4.761904762,16.353,7.8
830-58-2383,Cairo,Mandalay,Normal,Male,Home and lifestyle,31.75,4,6.35,133.35,02-08-2019,3:26:00 PM,Cash,127,4.761904762,6.35,8.6
349-97-8902,Cairo,Mandalay,Member,Male,Food and beverages,57.89,2,5.789,121.569,1/17/2019,10:37:00 AM,Ewallet,115.78,4.761904762,5.789,8.9
789-23-8625,Cairo,Mandalay,Member,Male,Fashion accessories,93.22,3,13.983,293.643,1/24/2019,11:45:00 AM,Cash,279.66,4.761904762,13.983,7.2
327-40-9673,Cairo,Mandalay,Member,Male,Sports and travel,72.6,6,21.78,457.38,1/13/2019,7:51:00 PM,Cash,435.6,4.761904762,21.78,6.9
670-79-6321,Cairo,Mandalay,Member,Female,Home and lifestyle,94.59,7,33.1065,695.2365,1/17/2019,3:27:00 PM,Credit card,662.13,4.761904762,33.1065,4.9
852-62-7105,Cairo,Mandalay,Normal,Female,Fashion accessories,83.25,10,41.625,874.125,01-12-2019,11:25:00 AM,Credit card,832.5,4.761904762,41.625,4.4
598-06-7312,Cairo,Mandalay,Member,Male,Fashion accessories,91.35,1,4.5675,95.9175,2/16/2019,3:42:00 PM,Cash,91.35,4.761904762,4.5675,6.8
135-13-8269,Cairo,Mandalay,Member,Female,Food and beverages,78.88,2,7.888,165.648,1/26/2019,4:04:00 PM,Cash,157.76,4.761904762,7.888,9.1
628-90-8624,Cairo,Mandalay,Member,Male,Health and beauty,82.58,10,41.29,867.09,3/14/2019,2:41:00 PM,Cash,825.8,4.761904762,41.29,5
420-04-7590,Cairo,Mandalay,Normal,Male,Home and lifestyle,99.7,3,14.955,314.055,3/18/2019,11:29:00 AM,Ewallet,299.1,4.761904762,14.955,4.7
182-88-2763,Cairo,Mandalay,Member,Male,Food and beverages,79.91,3,11.9865,251.7165,3/20/2019,7:28:00 PM,Credit card,239.73,4.761904762,11.9865,5
188-55-0967,Cairo,Mandalay,Member,Male,Health and beauty,66.47,10,33.235,697.935,1/15/2019,3:01:00 PM,Credit card,664.7,4.761904762,33.235,5
364-33-8584,Cairo,Mandalay,Member,Female,Food and beverages,17.63,5,4.4075,92.5575,03-08-2019,3:27:00 PM,Cash,88.15,4.761904762,4.4075,8.5
665-63-9737,Cairo,Mandalay,Normal,Male,Fashion accessories,52.42,3,7.863,165.123,2/27/2019,5:36:00 PM,Ewallet,157.26,4.761904762,7.863,7.5
695-09-5146,Cairo,Mandalay,Member,Female,Food and beverages,98.79,3,14.8185,311.1885,2/23/2019,8:00:00 PM,Ewallet,296.37,4.761904762,14.8185,6.4
794-32-2436,Cairo,Mandalay,Member,Male,Electronic accessories,55.67,2,5.567,116.907,3/27/2019,3:08:00 PM,Ewallet,111.34,4.761904762,5.567,6
574-31-8277,Cairo,Mandalay,Member,Male,Fashion accessories,33.63,1,1.6815,35.3115,3/20/2019,7:55:00 PM,Cash,33.63,4.761904762,1.6815,5.6
369-82-2676,Cairo,Mandalay,Normal,Male,Electronic accessories,75.66,5,18.915,397.215,1/15/2019,6:22:00 PM,Ewallet,378.3,4.761904762,18.915,7.8
563-47-4072,Cairo,Mandalay,Normal,Female,Health and beauty,55.81,6,16.743,351.603,1/22/2019,11:52:00 AM,Cash,334.86,4.761904762,16.743,9.9
149-15-7606,Cairo,Mandalay,Member,Male,Sports and travel,37.32,9,16.794,352.674,03-06-2019,3:31:00 PM,Ewallet,335.88,4.761904762,16.794,5.1
133-77-3154,Cairo,Mandalay,Member,Male,Fashion accessories,60.18,4,12.036,252.756,2/16/2019,6:04:00 PM,Credit card,240.72,4.761904762,12.036,9.4
322-02-2271,Cairo,Mandalay,Normal,Female,Sports and travel,42.97,3,6.4455,135.3555,02-03-2019,11:46:00 AM,Cash,128.91,4.761904762,6.4455,9.3
725-67-2480,Cairo,Mandalay,Member,Female,Fashion accessories,58.75,6,17.625,370.125,3/24/2019,6:14:00 PM,Credit card,352.5,4.761904762,17.625,5.9
779-42-2410,Cairo,Mandalay,Member,Male,Food and beverages,57.74,3,8.661,181.881,2/20/2019,1:06:00 PM,Ewallet,173.22,4.761904762,8.661,7.7
